Period,Period Label,Repo,Contributor,Status,First Seen
2026-04-02/2026-05-05,Apr 2026,aiken-lang/aiken,Mavis2103,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,aiken-lang/aiken,waalge,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,aiken-lang/stdlib,Micrograx,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,bloxbean/yaci-devkit,wistkeylab,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/CIPs,Quantumplation,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/CIPs,Ryun1,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/CIPs,SamDelaney,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/CIPs,fallen-icarus,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/CIPs,paluh,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/CIPs,perturbing,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-ambassador-tool,DeltaDeFiProtocol,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-ambassador-tool,HinsonSIDAN,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-governance-voting-tool,mpizenberg,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-ibc-incubator,amandagonsalves,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-ignite,karknu,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,mattdotare,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,sinkajCF,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,GNP1-dev,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,IndividuoDigital,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,Mavis2103,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,brouwerQ,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,lodl,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,surf-lending-admin,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-org,tuckpuck,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-rosetta-java,ghost,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-token-registry,catscoinada,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-token-registry,AdmiralOOM,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-token-registry,arikbd123,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-token-registry,cardanative,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-token-registry,jshear,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-token-registry,mcvetyty,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/cardano-token-registry,tregubartemofficial,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/catalyst-voices,ilap,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,NOWNodes,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,danbaruka,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,maxalexweber1,New,Apr 2026
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,AIQUANT7,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,CarlosLopezDeLara,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,ChangePool,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,mkoura,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/developer-portal,weqanhet,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/keripy,alecforston,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/keripy,ryan-hansen,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,cardano-foundation/openblockperf,cf-manuel,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,elm-cardano/elm-cardano,mpizenberg,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,pragma-org/amaru,Dam-CZ,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,pragma-org/amaru,etorreborre,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,pragma-org/amaru,jeluard,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,pragma-org/amaru,jonathanlim222,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,pragma-org/amaru,rkuhn,Returning,Jan 2018
2026-04-02/2026-05-05,Apr 2026,pragma-org/amaru,yHSJ,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,CardanoSolutions/kupo,SupernaviX,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,CardanoSolutions/kupo,johnalotoski,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,CardanoSolutions/ogmios,snarlysodboxer,New,May 2026
2026-05-01/2026-05-31,May 2026,CardanoSolutions/ogmios,Jimbo4350,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,CardanoSolutions/ogmios,johnalotoski,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,aiken-lang/aiken,SAY-5,New,May 2026
2026-05-01/2026-05-31,May 2026,aiken-lang/aiken,dancewithheart,New,May 2026
2026-05-01/2026-05-31,May 2026,aiken-lang/aiken,Riley-Kilgore,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,aiken-lang/stdlib,Micrograx,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,bloxbean/cardano-client-lib,SamDelaney,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,bloxbean/yaci-devkit,piyushthapa,New,May 2026
2026-05-01/2026-05-31,May 2026,bloxbean/yaci-devkit,wistkeylab,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,johnshearing,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,kingslavcho,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,mariusgeorgescu,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,willjgould,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,Cerkoryn,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,MadOrkestra,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,Ryun1,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,SamDelaney,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,Thomas-nada,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,ch1bo,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,dcoutts,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,jpraynaud,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,kozross,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,realdecimalist,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,rphair,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/CIPs,thaddeusdiamond,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-academy,johnnygreeney,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-ambassador-tool,DeltaDeFiProtocol,Returning,Apr 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-ambassador-tool,HinsonSIDAN,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-governance-voting-tool,mpizenberg,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-ibc-incubator,amandagonsalves,Returning,Apr 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-ignite,karknu,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,Astrvo,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,vallhallalm,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,AIQUANT7,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,GNP1-dev,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,KitaeOh,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,kylixafonso,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,lodl,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,maxalexweber1,Returning,Apr 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-org,surf-lending-admin,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-rosetta-java,ghost,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,DarkDollar,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,axcono,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,fchua,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,satiparpar,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,AdmiralOOM,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,cardanative,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,catscoinada,Returning,Apr 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,realdecimalist,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,snekdotfun,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cardano-token-registry,tregubartemofficial,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cf-cip-frontend,rphair,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/cf-helm-charts,mmahut,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/developer-portal,MatoB13,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/developer-portal,thisisobate,New,May 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/developer-portal,crocodile-dentist,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/developer-portal,maxalexweber1,Returning,Apr 2026
2026-05-01/2026-05-31,May 2026,cardano-foundation/developer-portal,palas,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/developer-portal,weqanhet,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/keria,kentbull,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,cardano-foundation/signify-ts,kentbull,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,elm-cardano/elm-cardano,mpizenberg,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,pragma-org/amaru,rabbitglauser,New,May 2026
2026-05-01/2026-05-31,May 2026,pragma-org/amaru,Dam-CZ,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,pragma-org/amaru,etorreborre,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,pragma-org/amaru,jeluard,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,pragma-org/amaru,jonathanlim222,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,pragma-org/amaru,rkuhn,Returning,Jan 2018
2026-05-01/2026-05-31,May 2026,pragma-org/amaru,yHSJ,Returning,Jan 2018
